filename,filepath,scan,run,mass,CaPhi,reweight_lifetime,generated_events_index,nLLP_original,nLLP_original_weighted,nLLP_LLPdecay,nLLP_LLPdecay_weighted,nLLP_InCavern,nLLP_InCavern_weighted,nLLP_NotInATLAS,nLLP_NotInATLAS_weighted,nLLP_Geometry,nLLP_Geometry_weighted,nLLP_Tracker,nLLP_Tracker_weighted,nLLP_MET,nLLP_MET_weighted,nLLP_IsoJet,nLLP_IsoJet_weighted,nLLP_IsoCharged,nLLP_IsoCharged_weighted,nLLP_IsoAll,nLLP_IsoAll_weighted,nLLP_Final,nLLP_Final_weighted,n_surviving_llps,status,target_coupling
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_7/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,0.562,7.94e-07,0.001197235669498,7,2000,1.52616072e-09,2000,1.52616072e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_7/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1,3,1.0,7.94e-07,0.0006403131732393,7,2000,1.4274912200000003e-09,2000,1.4274912200000003e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_7/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1,4,1.78,7.94e-07,0.0003544816407462,7,2000,1.2714324e-09,2000,1.2714324e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_7/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1,5,3.16,7.94e-07,2.8434473843816206e-06,7,2000,1.6086970200000002e-11,2000,1.6086970200000002e-11,1,8.0434851e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_7/ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,1,6,5.62,7.94e-07,6.861910300375042e-07,7,2000,5.8360128000000015e-12,2000,5.8360128000000015e-12,25,7.295016e-14,8,2.3344051200000004e-14,3,8.754019200000001e-15,1,2.9180064000000005e-15,1,2.9180064000000005e-15,1,2.9180064000000005e-15,1,2.9180064000000005e-15,1,2.9180064000000005e-15,1,2.9180064000000005e-15,1,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_7/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1,7,10.0,7.94e-07,8.66492325324465e-08,7,2000,1.0585795600000004e-12,2000,1.0585795600000004e-12,233,1.2332451874000005e-13,65,3.44038357e-14,20,1.0585795600000002e-14,11,5.822187580000001e-15,7,3.705028460000001e-15,7,3.705028460000001e-15,7,3.705028460000001e-15,7,3.705028460000001e-15,7,3.705028460000001e-15,7,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_7/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1,8,17.8,7.94e-07,2.2961667891529134e-08,7,2000,3.836167000000002e-13,2000,3.836167000000002e-13,867,1.6629783945000009e-13,206,3.951252010000001e-14,39,7.48052565e-15,29,5.5624421499999985e-15,23,4.41159205e-15,22,4.2197837e-15,23,4.41159205e-15,22,4.2197837e-15,22,4.2197837e-15,22,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_7/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1,9,31.6,7.94e-07,1.1650767142375945e-08,7,2000,2.4892078000000005e-13,2000,2.4892078000000005e-13,1416,1.7623591224e-13,205,2.551437995e-14,35,4.356113650000002e-15,23,2.8625889700000004e-15,23,2.8625889700000004e-15,22,2.7381285800000004e-15,22,2.7381285800000004e-15,22,2.7381285800000004e-15,22,2.7381285800000004e-15,22,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_8/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,0.316,7.94e-07,0.0026006036318088,8,2000,1.6065069400000003e-09,2000,1.6065069400000003e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_8/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,0.562,7.94e-07,0.001197235669498,8,2000,1.53342612e-09,2000,1.53342612e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
