filename,filepath,scan,run,mass,CaPhi,reweight_lifetime,generated_events_index,nLLP_original,nLLP_original_weighted,nLLP_LLPdecay,nLLP_LLPdecay_weighted,nLLP_InCavern,nLLP_InCavern_weighted,nLLP_NotInATLAS,nLLP_NotInATLAS_weighted,nLLP_Geometry,nLLP_Geometry_weighted,nLLP_Tracker,nLLP_Tracker_weighted,nLLP_MET,nLLP_MET_weighted,nLLP_IsoJet,nLLP_IsoJet_weighted,nLLP_IsoCharged,nLLP_IsoCharged_weighted,nLLP_IsoAll,nLLP_IsoAll_weighted,nLLP_Final,nLLP_Final_weighted,n_surviving_llps,status,target_coupling
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_7/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1,8,17.8,0.00158,5.798694944265368e-15,7,2000,1.1160710000000005e-07,2000,1.1160710000000005e-07,2000,1.1160710000000005e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_7/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1,9,31.6,0.00158,2.942262071050683e-15,7,2000,7.204728e-09,2000,7.204728e-09,2000,7.204728e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_8/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,0.316,0.00158,6.567513824799885e-10,8,2000,0.00028265246,2000,0.00028265246,1031,0.00014570734313,256,3.6179514880000005e-05,51,7.207637730000001e-06,23,3.2505032899999995e-06,13,1.8372409900000008e-06,12,1.6959147600000003e-06,13,1.8372409900000008e-06,12,1.6959147600000003e-06,12,1.6959147600000003e-06,12,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_8/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,0.562,0.00158,3.023475671109073e-10,8,2000,0.00028262584,2000,0.00028262584,1674,0.00023655782808,131,1.851199252e-05,24,3.39151008e-06,10,1.4131292e-06,6,8.478775199999999e-07,4,5.6525168e-07,6,8.478775199999999e-07,4,5.6525168e-07,4,5.6525168e-07,4,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_8/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1,3,1.0,0.00158,1.6170344323198756e-10,8,2000,0.0002810176199999,2000,0.0002810176199999,1928,0.00027090098568,35,4.917808350000001e-06,5,7.0254405e-07,1,1.4050881e-07,1,1.4050881e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_8/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1,4,1.78,0.00158,8.952010401598719e-11,8,2000,0.00027956354,2000,0.00027956354,1996,0.00027900441292,5,6.989088500000001e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_8/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1,5,3.16,0.00158,7.180786713747845e-13,8,2000,3.959719200000001e-06,2000,3.959719200000001e-06,2000,3.959719200000001e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_8/ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,1,6,5.62,0.00158,1.7328934794613209e-13,8,2000,1.6553795999999991e-06,2000,1.6553795999999991e-06,2000,1.6553795999999991e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_8/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1,7,10.0,0.00158,2.1882228633562523e-14,8,2000,3.377633000000001e-07,2000,3.377633000000001e-07,2000,3.377633000000001e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_8/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1,8,17.8,0.00158,5.798694944265368e-15,8,2000,1.1168909600000005e-07,2000,1.1168909600000005e-07,2000,1.1168909600000005e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_8/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1,9,31.6,0.00158,2.942262071050683e-15,8,2000,7.220890399999998e-09,2000,7.220890399999998e-09,2000,7.220890399999998e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_9/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,0.316,0.00158,6.567513824799885e-10,9,2000,0.0002838014,2000,0.0002838014,1004,0.0001424683028,225,3.19276575e-05,54,7.6626378e-06,26,3.6894182e-06,11,1.5609077e-06,11,1.5609077e-06,11,1.5609077e-06,11,1.5609077e-06,11,1.5609077e-06,11,success,0.00158
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_9/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,0.562,0.00158,3.023475671109073e-10,9,2000,0.00028176798,2000,0.00028176798,1698,0.0002392210150199,133,1.873757067e-05,12,1.6906078799999995e-06,4,5.6353596e-07,4,5.6353596e-07,4,5.6353596e-07,4,5.6353596e-07,4,5.6353596e-07,4,5.6353596e-07,4,success,0.00158
